,index,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1741,1741,20151201,48.1,48.85,47.35,48.6,47.75,0.85,1.7801,3732686.0,180649034.267
1742,1742,20151130,48.4,48.4,47.5,47.75,48.0,-0.25,-0.5208,2753002.0,131380527.55
1743,1743,20151127,49.1,49.1,47.9,48.0,48.8,-0.8,-1.6393,2671516.0,128740508.6
1744,1744,20151126,50.55,50.9,48.8,48.8,48.75,0.05,0.1026,2600227.0,128626876.5
1745,1745,20151125,48.4,48.85,48.1,48.75,48.55,0.2,0.4119,1936653.0,93945740.0
1746,1746,20151124,48.95,48.95,48.1,48.55,48.95,-0.4,-0.8172,2019855.0,97704050.95
1747,1747,20151123,49.45,49.45,48.6,48.95,49.35,-0.4,-0.8105,1748011.0,85483835.5
1748,1748,20151120,48.35,49.45,47.9,49.35,47.85,1.5,3.1348,3148851.0,153114954.4
1749,1749,20151119,47.95,48.15,47.6,47.85,47.3,0.55,1.1628,2088550.0,99955602.126
1750,1750,20151118,48.2,48.2,47.25,47.3,47.9,-0.6,-1.2526,1540077.0,73013566.05
1751,1751,20151117,47.65,48.4,47.15,47.9,47.15,0.75,1.5907,1979579.0,94846427.9
1752,1752,20151116,46.95,47.5,46.6,47.15,47.75,-0.6,-1.2565,1865987.0,87948915.4
1753,1753,20151113,47.7,48.05,47.3,47.75,48.8,-1.05,-2.1516,2012971.0,96255843.4
1754,1754,20151112,47.8,48.9,47.45,48.8,47.5,1.3,2.7368,2915786.0,140541296.499
1755,1755,20151111,47.2,47.95,47.15,47.5,47.1,0.4,0.8493,2321141.0,110306580.6
1756,1756,20151110,47.6,47.85,47.05,47.1,48.4,-1.3,-2.686,4221384.0,199712012.87
1757,1757,20151109,48.5,49.1,48.15,48.4,49.05,-0.65,-1.32,1961331.0,95121946.1
1758,1758,20151106,50.05,50.05,48.85,49.05,50.15,-1.1,-2.1934,2679373.0,131699462.1
1759,1759,20151105,50.1,50.6,49.6,50.15,50.15,0.0,0.0,2818337.0,141010689.45
1760,1760,20151104,49.1,50.9,49.1,50.15,49.0,1.15,2.3469,4315370.0,216858233.638
1761,1761,20151103,49.0,49.3,48.6,49.0,48.45,0.55,1.1352,3624861.0,177593165.521
1762,1762,20151102,48.5,48.8,48.1,48.45,49.65,-1.2,-2.4169,4733744.0,228824202.776
1763,1763,20151030,50.0,50.6,49.55,49.65,50.45,-0.8,-1.5857,2617122.0,130334151.65
1764,1764,20151029,51.05,51.4,50.05,50.45,51.15,-0.7,-1.3685,2844629.0,143831640.35
1765,1765,20151028,50.5,51.3,50.5,51.15,50.85,0.3,0.59,1305718.0,66693644.03
1766,1766,20151027,50.75,51.2,49.55,50.85,51.0,-0.15,-0.2941,1775239.0,89938751.55
1767,1767,20151026,51.6,51.6,50.75,51.0,51.2,-0.2,-0.3906,1982812.0,101096552.55
1768,1768,20151023,50.9,51.3,50.85,51.2,49.9,1.3,2.6052,4436378.0,226751766.55
1769,1769,20151022,49.55,50.25,49.1,49.9,49.6,0.3,0.6048,3115948.0,155748569.45
1770,1770,20151020,49.6,50.2,49.35,49.6,50.05,-0.45,-0.8991,1681026.0,83601670.85
1771,1771,20151019,50.05,50.4,49.55,50.05,50.45,-0.4,-0.7929,1474509.0,73731576.404
1772,1772,20151016,50.0,50.5,49.85,50.45,49.75,0.7,1.407,1953101.0,97977169.3
1773,1773,20151015,49.05,49.85,48.3,49.75,48.65,1.1,2.2611,2699517.0,133527347.809
1774,1774,20151014,48.25,49.0,48.15,48.65,48.4,0.25,0.5165,1776285.0,86349656.95
1775,1775,20151013,48.25,48.8,47.9,48.4,48.4,0.0,0.0,2750554.0,133052088.25
1776,1776,20151012,48.05,48.45,47.85,48.4,48.05,0.35,0.72,1796543.0,86791639.9
1777,1777,20151009,48.45,48.8,47.9,48.05,48.4,-0.35,-0.72,2767657.0,133783794.55
1778,1778,20151008,48.25,48.55,47.65,48.4,48.65,-0.25,-0.51,2760041.0,132714004.182
1779,1779,20151007,47.7,48.7,47.5,48.65,47.9,0.75,1.56,4621815.0,222167777.2
1780,1780,20151006,48.4,48.5,47.45,47.9,48.0,-0.1,-0.2,3179626.0,152230216.083
1781,1781,20151005,47.5,48.1,47.5,48.0,46.75,1.25,2.67,2874467.0,137302410.05
1782,1782,20151002,47.0,47.0,46.5,46.75,46.1,0.65,1.4,3335917.0,155909370.05
1783,1783,20150930,46.35,46.85,45.85,46.1,45.85,0.25,0.54,4088538.0,189656609.2
1784,1784,20150929,46.3,46.4,45.15,45.85,47.25,-1.4,-2.96,4397221.0,200782053.15
1785,1785,20150925,46.85,47.6,46.55,47.25,47.3,-0.05,-0.1,3665215.0,172198443.286
1786,1786,20150924,47.35,48.3,46.8,47.3,47.5,-0.2,-0.42,3279508.0,154665125.38
1787,1787,20150923,47.85,47.9,46.85,47.5,48.4,-0.9,-1.85,3192570.0,151234158.97
1788,1788,20150922,48.5,48.8,48.1,48.4,48.5,-0.1,-0.2,2680156.0,130001904.465
1789,1789,20150921,48.7,48.75,48.25,48.5,49.65,-1.15,-2.31,3992578.0,193575908.0
1790,1790,20150918,48.2,49.95,48.2,49.65,48.0,1.65,3.43,8805056.0,434901128.7
1791,1791,20150917,49.45,49.5,47.9,48.0,48.95,-0.95,-1.9408,5988221.0,290431047.0
1792,1792,20150916,48.6,49.1,47.9,48.95,48.15,0.8,1.6615,6071860.0,293884196.25
1793,1793,20150915,49.4,49.4,48.1,48.15,49.25,-1.1,-2.2335,3927238.0,190101251.1
1794,1794,20150914,49.3,49.4,48.75,49.25,49.1,0.15,0.3,5621174.0,275962046.4
1795,1795,20150911,50.75,50.75,48.9,49.1,50.35,-1.25,-2.4826,10943310.0,543059245.9
1796,1796,20150910,50.1,50.8,49.75,50.35,51.3,-0.95,-1.8519,5836831.0,292646883.21
1797,1797,20150909,48.95,51.5,48.45,51.3,47.9,3.4,7.0981,8954267.0,450049215.377
1798,1798,20150908,46.55,48.0,45.9,47.9,46.2,1.7,3.6797,4327152.0,203263188.3
1799,1799,20150907,46.5,47.15,45.8,46.2,46.25,-0.05,-0.1081,2803193.0,129857849.8
1800,1800,20150904,46.9,47.2,45.9,46.25,46.25,0.0,0.0,3666099.0,170231217.152
1801,1801,20150902,47.0,47.0,45.5,46.25,45.97,0.28,0.6091,4158420.0,192279241.65
1802,1802,20150901,48.35,48.35,46.05,46.35,47.75,-1.4,-2.9319,4148917.0,194356008.15
1803,1803,20150831,48.2,48.55,47.15,47.75,48.3,-0.55,-1.1387,4154720.0,197654932.65
1804,1804,20150828,48.85,49.45,48.0,48.3,48.8,-0.5,-1.0246,5347678.0,259478444.278
1805,1805,20150827,47.0,48.95,46.9,48.8,46.15,2.65,5.7422,5269037.0,253087605.82
1806,1806,20150826,47.45,47.45,46.1,46.15,46.85,-0.7,-1.4941,5793910.0,271143542.05
1807,1807,20150825,46.0,47.75,45.7,46.85,46.1,0.75,1.6269,9133680.0,427779280.2
1808,1808,20150824,46.4,47.75,45.95,46.1,47.7,-1.6,-3.3543,9823794.0,458425546.854
1809,1809,20150821,45.3,48.0,44.8,47.7,45.2,2.5,5.531,12706743.0,589980347.33
1810,1810,20150820,46.0,46.45,45.05,45.2,46.2,-1.0,-2.1645,3675588.0,167162423.3
1811,1811,20150819,47.8,47.8,46.15,46.2,47.35,-1.15,-2.4287,4253335.0,198251176.61
1812,1812,20150818,48.15,48.35,47.35,47.35,48.2,-0.85,-1.7635,2592399.0,123895441.15
1813,1813,20150817,48.65,48.65,48.0,48.2,48.3,-0.1,-0.207,1667752.0,80460278.7
1814,1814,20150814,48.1,49.15,48.1,48.3,48.4,-0.1,-0.2066,2470544.0,119635937.289
1815,1815,20150813,48.25,48.65,48.0,48.4,48.4,0.0,0.0,3048946.0,147415047.798
1816,1816,20150812,49.25,49.5,48.0,48.4,49.9,-1.5,-3.006,4829378.0,234392776.25
1817,1817,20150811,50.5,50.65,49.7,49.9,50.1,-0.2,-0.3992,2065795.0,103404656.25
1818,1818,20150810,50.5,50.5,49.5,50.1,50.6,-0.5,-0.9881,1995183.0,99689770.55
1819,1819,20150807,49.6,50.95,49.6,50.6,50.25,0.35,0.6965,1357575.0,68596276.55
1820,1820,20150806,50.9,50.9,50.2,50.25,50.65,-0.4,-0.7897,1771907.0,89180753.6
1821,1821,20150805,51.5,51.5,50.6,50.65,51.35,-0.7,-1.3632,3083320.0,156637281.45
1822,1822,20150804,50.85,51.95,50.85,51.35,51.3,0.05,0.09,1945599.0,99879952.0
1823,1823,20150803,51.4,51.6,50.55,51.3,51.2,0.1,0.1953,3433362.0,175340181.8
1824,1824,20150731,51.55,51.55,50.85,51.2,51.25,-0.05,-0.0976,3383317.0,172729539.7
1825,1825,20150730,51.8,52.3,51.1,51.25,51.3,-0.05,-0.0975,2299742.0,118316116.7
1826,1826,20150729,51.0,51.85,51.0,51.3,51.3,0.0,0.0,1328735.0,68167649.85
1827,1827,20150728,51.3,52.6,50.4,51.3,51.55,-0.25,-0.485,2522638.0,130053906.75
1828,1828,20150727,52.65,52.65,50.95,51.55,53.05,-1.5,-2.8275,2264573.0,116626696.034
1829,1829,20150724,53.15,53.45,52.65,53.05,53.15,-0.1,-0.18,1198049.0,63663715.9
1830,1830,20150723,52.65,53.8,52.6,53.15,52.4,0.75,1.4313,1414184.0,75321704.9
1831,1831,20150722,53.0,53.4,52.4,52.4,52.85,-0.45,-0.8515,1454970.0,76753402.45
1832,1832,20150721,52.85,53.45,52.75,52.85,53.15,-0.3,-0.5644,1917667.0,101716649.85
1833,1833,20150720,53.25,53.3,52.5,53.15,53.65,-0.5,-0.932,3434049.0,181590248.76
1834,1834,20150717,52.85,53.8,52.8,53.65,53.4,0.25,0.4682,2311064.0,123532389.31
1835,1835,20150716,52.55,53.65,52.3,53.4,53.1,0.3,0.565,2366488.0,125673862.75
1836,1836,20150715,52.2,53.2,52.0,53.1,52.45,0.65,1.23,5235910.0,274832072.65
1837,1837,20150714,51.95,52.75,51.35,52.45,52.2,0.25,0.4789,3298281.0,171672359.0
1838,1838,20150713,50.0,52.4,50.0,52.2,51.3,0.9,1.75,3969578.0,204633711.55
1839,1839,20150710,49.4,51.4,49.4,51.3,50.7,0.6,1.1834,5197426.0,263326628.15
1840,1840,20150709,47.0,51.05,47.0,50.7,49.0,1.7,3.4694,3266637.0,163752328.7
1841,1841,20150708,50.1,50.45,47.7,49.0,51.25,-2.25,-4.3902,6216702.0,303741341.68
1842,1842,20150707,51.6,52.3,50.7,51.25,51.6,-0.35,-0.6783,2251928.0,115327043.602
1843,1843,20150706,53.35,53.35,50.3,51.6,52.7,-1.1,-2.0873,4074144.0,210143485.1
1844,1844,20150703,53.8,53.8,52.25,52.7,53.0,-0.3,-0.56,1556747.0,82296024.35
1845,1845,20150702,55.45,55.45,52.9,53.0,53.05,-0.05,-0.09,5716272.0,307492733.9
1846,1846,20150630,52.15,53.55,51.75,53.05,52.3,0.75,1.43,2221995.0,117578042.9
1847,1847,20150629,53.0,53.4,51.0,52.3,53.35,-1.05,-1.9681,3190460.0,166782365.6
1848,1848,20150626,53.85,53.85,52.8,53.35,53.85,-0.5,-0.9285,2301779.0,122335861.6
1849,1849,20150625,53.8,54.1,53.5,53.85,54.25,-0.4,-0.73,1330404.0,71695491.0
1850,1850,20150624,53.8,54.4,53.8,54.25,53.7,0.55,1.0242,1300950.0,70535116.367
1851,1851,20150623,53.55,54.0,53.15,53.7,53.55,0.15,0.2801,2419714.0,129975666.87
1852,1852,20150622,53.1,53.9,52.85,53.55,53.1,0.45,0.8475,2408805.0,128352961.25
1853,1853,20150619,53.6,53.85,52.9,53.1,53.35,-0.25,-0.46,3718140.0,198279869.2
1854,1854,20150618,54.5,54.5,52.85,53.35,53.75,-0.4,-0.7442,2087542.0,111298162.05
1855,1855,20150617,52.6,54.0,52.55,53.75,52.75,1.0,1.8957,3289195.0,176317453.95
1856,1856,20150616,53.0,53.35,52.6,52.75,53.0,-0.25,-0.4717,2428907.0,128573799.55
1857,1857,20150615,53.0,53.75,52.8,53.0,53.55,-0.55,-1.0271,1721712.0,91410076.1
1858,1858,20150612,53.8,53.8,53.0,53.55,53.05,0.5,0.94,6700129.0,355617594.45
1859,1859,20150611,52.8,53.35,52.35,53.05,52.5,0.55,1.04,2916592.0,154376668.15
1860,1860,20150610,53.75,53.95,52.1,52.5,53.05,-0.55,-1.0368,4347843.0,230210764.7
1861,1861,20150609,53.9,54.15,53.0,53.05,54.15,-1.1,-2.03,4789610.0,254950031.2
1862,1862,20150608,54.9,55.45,54.05,54.15,55.4,-1.25,-2.2563,4780120.0,259684092.258
1863,1863,20150605,57.0,57.0,55.1,55.4,56.95,-1.55,-2.7217,5513392.0,305847777.081
1864,1864,20150604,57.6,57.8,55.25,56.95,56.855,0.095,0.1671,5219083.0,296042092.15
1865,1865,20150603,62.8,63.45,62.5,63.3,62.85,0.45,0.716,3275737.0,206555808.2
1866,1866,20150602,62.5,63.5,62.5,62.85,62.85,0.0,0.0,3074525.0,193684309.95
1867,1867,20150601,62.6,63.6,62.5,62.85,62.55,0.3,0.4796,2902718.0,182600493.513
1868,1868,20150529,62.1,63.1,62.0,62.55,62.5,0.05,0.08,3455377.0,216712167.5
1869,1869,20150528,63.75,64.0,62.15,62.5,63.6,-1.1,-1.7296,3589151.0,225969892.7
1870,1870,20150527,64.55,64.8,63.45,63.6,65.25,-1.65,-2.5287,3348544.0,214817332.4
1871,1871,20150526,64.5,65.4,64.35,65.25,64.25,1.0,1.5564,2676496.0,173920606.472
1872,1872,20150522,63.75,64.5,63.5,64.25,63.15,1.1,1.7419,2171555.0,139281099.95
1873,1873,20150521,64.1,64.1,63.0,63.15,62.95,0.2,0.3177,1430988.0,90509898.95
1874,1874,20150520,63.1,63.55,62.85,62.95,63.05,-0.1,-0.1586,2373555.0,150185739.1
1875,1875,20150519,62.5,63.25,62.45,63.05,62.95,0.1,0.1589,2522544.0,158809792.05
1876,1876,20150518,62.65,63.35,62.2,62.95,63.2,-0.25,-0.3956,2299303.0,144580675.2
1877,1877,20150515,61.55,63.4,61.55,63.2,61.95,1.25,2.0178,3735048.0,234008353.8
1878,1878,20150514,61.4,62.1,61.15,61.95,61.95,0.0,0.0,3486519.0,215123931.09
1879,1879,20150513,61.5,62.3,61.4,61.95,62.2,-0.25,-0.4019,2729581.0,168675224.95
1880,1880,20150512,62.0,62.8,61.9,62.2,62.6,-0.4,-0.639,3355133.0,209493909.31
1881,1881,20150511,63.15,63.15,61.9,62.6,62.1,0.5,0.8,2741206.0,170969747.55
1882,1882,20150508,62.8,62.8,61.3,62.1,61.75,0.35,0.5668,2180508.0,134995248.266
1883,1883,20150507,62.5,62.5,61.3,61.75,61.95,-0.2,-0.3228,3939469.0,243020374.3
1884,1884,20150506,62.25,63.1,61.9,61.95,63.15,-1.2,-1.9002,5710554.0,356693194.5
1885,1885,20150505,64.25,64.35,60.9,63.15,64.6,-1.45,-2.24,11148307.0,696845130.43
1886,1886,20150504,62.55,64.7,62.5,64.6,62.3,2.3,3.69,3989656.0,256086742.45
1887,1887,20150430,61.0,62.55,60.65,62.3,61.25,1.05,1.7143,6696127.0,414928990.9
1888,1888,20150429,60.3,61.8,60.05,61.25,60.6,0.65,1.0726,4590400.0,280245130.75
1889,1889,20150428,60.05,60.65,59.7,60.6,60.6,0.0,0.0,3349045.0,201406566.1
1890,1890,20150427,59.25,60.65,59.25,60.6,59.1,1.5,2.53,4026370.0,242940232.58
1891,1891,20150424,59.0,59.3,58.25,59.1,59.0,0.1,0.1695,1813148.0,106887030.7
1892,1892,20150423,59.4,59.7,58.7,59.0,59.25,-0.25,-0.4219,2471923.0,146484417.404
1893,1893,20150422,59.15,59.25,58.6,59.25,59.15,0.1,0.1691,2145861.0,126469491.45
1894,1894,20150421,59.2,59.35,58.35,59.15,58.25,0.9,1.5451,2826745.0,166308161.85
1895,1895,20150420,58.4,59.1,58.05,58.25,59.2,-0.95,-1.6047,2658856.0,155426465.5
1896,1896,20150417,59.1,59.45,58.55,59.2,59.0,0.2,0.339,1584312.0,93663415.35
1897,1897,20150416,59.15,59.3,58.3,59.0,58.55,0.45,0.7686,2150779.0,126781133.35
1898,1898,20150415,60.0,60.0,58.5,58.55,59.2,-0.65,-1.098,2954848.0,174778434.2
1899,1899,20150414,59.4,59.7,58.4,59.2,59.2,0.0,0.0,3981030.0,234918770.35
1900,1900,20150413,60.0,60.5,58.65,59.2,60.0,-0.8,-1.3333,3679338.0,217832121.89
1901,1901,20150410,58.0,60.0,58.0,60.0,58.4,1.6,2.73,6728446.0,397354090.3
1902,1902,20150409,56.65,59.0,55.9,58.4,56.0,2.4,4.2857,7076328.0,409918738.35
1903,1903,20150408,56.2,56.2,55.55,56.0,55.4,0.6,1.08,4030992.0,225442342.858
1904,1904,20150402,55.7,55.95,55.1,55.4,55.85,-0.45,-0.8057,2628581.0,145625754.65
1905,1905,20150401,54.95,56.0,54.55,55.85,54.45,1.4,2.5712,5582775.0,310446943.05
1906,1906,20150331,54.25,54.95,54.25,54.45,54.6,-0.15,-0.2747,4258983.0,232738348.75
1907,1907,20150330,54.1,54.75,54.1,54.6,53.9,0.7,1.2987,2940671.0,160298351.35
1908,1908,20150327,54.1,54.15,53.4,53.9,53.8,0.1,0.1859,4096396.0,220587642.87
1909,1909,20150326,54.2,54.2,53.4,53.8,54.1,-0.3,-0.5545,4464250.0,239940997.378
1910,1910,20150325,53.0,54.2,53.0,54.1,53.4,0.7,1.3109,6286862.0,337413726.75
1911,1911,20150324,51.95,53.5,51.65,53.4,51.5,1.9,3.6893,10522307.0,555544599.3
1912,1912,20150323,51.5,51.85,50.65,51.5,50.8,0.7,1.378,6436163.0,329283201.2
1913,1913,20150320,50.55,51.4,50.3,50.8,50.8,0.0,0.0,7460380.0,378549044.45
1914,1914,20150319,50.8,51.15,50.5,50.8,50.65,0.15,0.2962,3637012.0,184855476.15
1915,1915,20150318,50.3,50.9,50.1,50.65,50.2,0.45,0.8964,3093716.0,156444902.1
1916,1916,20150317,52.0,52.0,50.1,50.2,51.1,-0.9,-1.76,3568194.0,180080816.56
1917,1917,20150316,51.1,51.55,51.05,51.1,51.4,-0.3,-0.58,1576401.0,80733664.1
1918,1918,20150313,51.05,51.75,51.05,51.4,51.35,0.05,0.09,1998697.0,102666184.15
1919,1919,20150312,51.8,51.8,50.9,51.35,51.6,-0.25,-0.48,3283768.0,168145614.5
1920,1920,20150311,51.0,51.7,51.0,51.6,51.05,0.55,1.07,2635323.0,135585244.35
1921,1921,20150310,51.7,52.05,51.05,51.05,51.1,-0.05,-0.09,2618974.0,134976496.45
1922,1922,20150309,50.8,51.4,50.75,51.1,51.3,-0.2,-0.38,3512446.0,179255475.4
1923,1923,20150306,52.45,52.45,51.25,51.3,51.9,-0.6,-1.15,3086133.0,159206350.5
1924,1924,20150305,52.75,53.25,51.7,51.9,52.7,-0.8,-1.51,2863524.0,149464998.59
1925,1925,20150304,53.05,53.95,52.6,52.7,53.2,-0.5,-0.93,2089329.0,110975671.35
1926,1926,20150303,53.05,54.15,52.9,53.2,53.05,0.15,0.28,2104151.0,112516869.474
1927,1927,20150302,53.0,53.35,52.1,53.05,53.0,0.05,0.09,2815936.0,149143126.4
1928,1928,20150227,53.9,54.8,52.85,53.0,53.85,-0.85,-1.57,5066255.0,272066092.35
1929,1929,20150226,54.35,54.6,53.8,53.85,54.45,-0.6,-1.1,2870292.0,155450434.245
1930,1930,20150225,54.8,54.9,54.3,54.45,54.25,0.2,0.36,1885596.0,102918721.1
1931,1931,20150224,55.0,55.15,54.2,54.25,55.0,-0.75,-1.36,1350203.0,73519961.692
1932,1932,20150223,55.15,55.15,54.45,55.0,55.15,-0.15,-0.27,1591762.0,87347939.35
1933,1933,20150218,54.95,55.6,54.6,55.15,54.45,0.7,1.28,1604142.0,88514190.3
1934,1934,20150217,54.1,54.7,54.1,54.45,54.7,-0.25,-0.45,1458416.0,79347158.958
1935,1935,20150216,54.0,54.8,54.0,54.7,54.3,0.4,0.73,905999.0,49392024.9
1936,1936,20150213,54.0,54.4,53.85,54.3,53.95,0.35,0.64,2735778.0,148045615.222
1937,1937,20150212,54.0,54.45,53.8,53.95,54.0,-0.05,-0.09,2587702.0,139798112.75
1938,1938,20150211,54.5,54.6,53.75,54.0,55.0,-1.0,-1.81,2938664.0,158717827.25
1939,1939,20150210,54.55,55.1,54.15,55.0,54.45,0.55,1.01,1805663.0,99051998.0
1940,1940,20150209,54.4,55.25,54.35,54.45,54.7,-0.25,-0.45,2566681.0,140480556.2
1941,1941,20150206,55.5,55.5,54.6,54.7,55.0,-0.3,-0.54,1499388.0,82404123.2
1942,1942,20150205,55.0,55.75,54.85,55.0,54.95,0.05,0.09,1957898.0,107857317.2
1943,1943,20150204,55.05,55.5,54.6,54.95,55.5,-0.55,-0.99,3005519.0,166429916.1
1944,1944,20150203,55.8,56.05,54.8,55.5,56.5,-1.0,-1.76,2358827.0,130713386.7
1945,1945,20150202,55.45,56.8,55.35,56.5,55.4,1.1,1.98,4986923.0,280575245.55
1946,1946,20150130,55.6,56.45,55.35,55.4,55.5,-0.1,-0.18,5169311.0,288434079.5
1947,1947,20150129,55.1,56.0,54.85,55.5,55.4,0.1,0.18,3593988.0,199088110.661
1948,1948,20150128,55.7,57.2,55.2,55.4,55.85,-0.45,-0.8,5401837.0,302717177.942
1949,1949,20150127,56.0,56.15,55.1,55.85,56.0,-0.15,-0.26,2840118.0,158563156.9
1950,1950,20150126,55.0,56.25,54.55,56.0,54.9,1.1,2.0,3308273.0,183983607.619
1951,1951,20150123,53.5,55.5,53.15,54.9,53.3,1.6,3.0,6992605.0,381723777.05
1952,1952,20150122,53.45,53.45,52.5,53.3,53.5,-0.2,-0.37,2786200.0,148056665.25
1953,1953,20150121,53.4,53.8,52.85,53.5,53.2,0.3,0.56,1404697.0,74991185.35
1954,1954,20150120,52.9,53.45,52.7,53.2,52.45,0.75,1.42,2309096.0,122802417.9
1955,1955,20150119,53.5,53.9,52.35,52.45,54.05,-1.6,-2.96,4258514.0,226619141.2
1956,1956,20150116,53.9,54.25,53.9,54.05,54.05,0.0,0.0,3491403.0,188633647.3
1957,1957,20150115,53.55,54.3,53.2,54.05,53.3,0.75,1.4,3190376.0,171588954.0
1958,1958,20150114,53.45,54.8,53.2,53.3,53.45,-0.15,-0.28,4491018.0,241867403.35
1959,1959,20150113,53.45,53.45,52.9,53.45,53.45,0.0,0.0,4609252.0,245746745.7
1960,1960,20150112,53.65,54.0,53.0,53.45,53.25,0.2,0.37,4895743.0,261593106.7
1961,1961,20150109,53.45,53.7,53.0,53.25,53.2,0.05,0.09,3945798.0,210218344.1
1962,1962,20150108,53.75,53.75,52.95,53.2,53.4,-0.2,-0.37,2999832.0,159833610.4
1963,1963,20150107,53.45,53.65,52.5,53.4,53.45,-0.05,-0.09,3678054.0,195744263.0
1964,1964,20150106,54.15,54.15,53.05,53.45,54.15,-0.7,-1.29,2946497.0,157777644.1
1965,1965,20150105,53.75,54.45,53.25,54.15,54.9,-0.75,-1.36,2140130.0,115942424.25
1966,1966,20150102,54.6,54.9,53.2,54.9,54.3,0.6,1.1,1432360.0,77882918.85
1967,1967,20141231,54.0,54.55,53.8,54.3,54.15,0.15,0.27,1494067.0,81076498.4
1968,1968,20141230,54.65,54.65,53.6,54.15,53.85,0.3,0.55,2090839.0,113075599.2
1969,1969,20141229,52.9,54.95,52.9,53.85,53.0,0.85,1.6,5028178.0,272143752.6
1970,1970,20141224,52.5,53.25,52.5,53.0,52.55,0.45,0.85,1955811.0,103718596.15
1971,1971,20141223,52.0,52.7,51.95,52.55,52.4,0.15,0.28,2168427.0,113838276.55
1972,1972,20141222,51.95,52.45,51.55,52.4,51.8,0.6,1.15,3775356.0,196616709.5
1973,1973,20141219,52.0,52.0,51.3,51.8,51.15,0.65,1.27,2700596.0,139779943.3
1974,1974,20141218,50.85,51.25,50.2,51.15,50.65,0.5,0.98,2827752.0,143378905.05
1975,1975,20141217,50.85,51.0,50.1,50.65,50.6,0.05,0.09,3339537.0,168753318.45
1976,1976,20141216,51.0,51.4,50.45,50.6,51.35,-0.75,-1.46,2407815.0,122176197.85
1977,1977,20141215,51.4,51.4,50.75,51.35,51.7,-0.35,-0.67,1448525.0,74020996.8
1978,1978,20141212,51.4,52.5,51.4,51.7,51.75,-0.05,-0.09,1554046.0,80507865.8
1979,1979,20141211,51.4,52.0,51.3,51.75,51.75,0.0,0.0,2357214.0,121662191.35
1980,1980,20141210,51.4,52.45,51.2,51.75,51.8,-0.05,-0.09,1536724.0,79641816.45
1981,1981,20141209,52.5,52.5,51.55,51.8,52.6,-0.8,-1.52,2188842.0,113528484.1
1982,1982,20141208,52.5,52.8,52.2,52.6,52.3,0.3,0.57,2357251.0,123843608.9
1983,1983,20141205,52.15,52.9,51.95,52.3,52.0,0.3,0.57,2533366.0,132662007.36
1984,1984,20141204,52.0,52.2,51.15,52.0,51.9,0.1,0.19,2491278.0,128959078.7
1985,1985,20141203,52.4,52.5,51.25,51.9,51.65,0.25,0.48,3077321.0,160127606.75
1986,1986,20141202,50.7,51.7,50.3,51.65,50.7,0.95,1.87,3423644.0,175587825.25
1987,1987,20141201,50.6,51.0,50.3,50.7,52.0,-1.3,-2.5,5910564.0,299893683.95
1988,1988,20141128,52.35,52.4,51.95,52.0,51.9,0.1,0.19,2154779.0,112418599.3
1989,1989,20141127,52.15,52.25,51.6,51.9,52.15,-0.25,-0.47,2059903.0,107045738.2
1990,1990,20141126,52.0,52.4,51.3,52.15,52.25,-0.1,-0.19,2864096.0,149428760.725
1991,1991,20141125,51.9,52.4,51.8,52.25,51.9,0.35,0.67,2064392.0,107748573.75
1992,1992,20141124,52.1,52.45,51.75,51.9,51.2,0.7,1.36,3718892.0,193453532.15
1993,1993,20141121,51.2,51.5,51.05,51.2,51.2,0.0,0.0,1578185.0,80928950.1
1994,1994,20141120,51.6,51.65,51.1,51.2,51.4,-0.2,-0.38,1961004.0,100578305.3
1995,1995,20141119,51.6,51.6,51.05,51.4,51.25,0.15,0.29,2222254.0,114140124.6
1996,1996,20141118,51.6,52.0,51.1,51.25,51.65,-0.4,-0.77,1918223.0,98838626.2
1997,1997,20141117,52.05,52.1,51.6,51.65,52.0,-0.35,-0.67,2749778.0,142613218.2
1998,1998,20141114,51.6,52.25,51.55,52.0,51.7,0.3,0.58,2862127.0,148755188.4
1999,1999,20141113,51.45,52.15,51.1,51.7,51.5,0.2,0.38,1399353.0,72571947.3
2000,2000,20141112,51.9,51.9,51.25,51.5,51.8,-0.3,-0.57,1637626.0,84476884.9
2001,2001,20141111,52.0,52.1,51.55,51.8,51.6,0.2,0.38,1995529.0,103347364.1
2002,2002,20141110,52.15,52.25,51.4,51.6,50.15,1.45,2.89,2526160.0,130965740.85
2003,2003,20141107,51.0,51.25,50.0,50.15,51.15,-1.0,-1.95,4765896.0,240531514.2
2004,2004,20141106,51.95,52.2,51.1,51.15,51.95,-0.8,-1.53,2689143.0,138675207.69
2005,2005,20141105,51.7,52.2,51.6,51.95,52.1,-0.15,-0.28,2182085.0,113315160.25
2006,2006,20141104,52.5,52.5,52.0,52.1,52.35,-0.25,-0.47,1959842.0,102258065.4
2007,2007,20141103,52.45,52.65,52.15,52.35,52.35,0.0,0.0,1867607.0,97818772.65
2008,2008,20141031,52.4,52.55,52.0,52.35,51.85,0.5,0.96,3841449.0,200629316.7
2009,2009,20141030,51.7,52.35,51.6,51.85,52.2,-0.35,-0.67,2911332.0,151043951.0
2010,2010,20141029,52.4,52.4,51.7,52.2,52.0,0.2,0.38,5975919.0,311497229.55
2011,2011,20141028,51.35,52.05,51.35,52.0,51.5,0.5,0.97,5349192.0,276803339.3
