,date,open,high,low,close,volume,tic,day,change
3514,1983-11-25,5.5,5.546875,5.5,2.28721284866333,1280800.0,CAT,4,0.011395143645650974
3515,1983-11-28,5.546875,5.546875,5.46875,2.2614433765411377,1642400.0,CAT,0,-0.011266757327483723
3516,1983-11-29,5.484375,5.546875,5.484375,2.28721284866333,1155200.0,CAT,1,0.011395143645650974
3517,1983-11-30,5.546875,5.625,5.515625,2.3065426349639893,2271200.0,CAT,2,0.008451240693211348
3518,1983-12-01,5.59375,5.640625,5.546875,2.293656587600708,1651200.0,CAT,3,-0.005586737122456165
3519,1983-12-02,5.5625,5.6875,5.546875,2.3387575149536133,1451200.0,CAT,4,0.0196633304203937
3520,1983-12-05,5.671875,5.8125,5.625,2.3774144649505615,2247200.0,CAT,0,0.016528840527409328
3521,1983-12-06,5.796875,5.875,5.796875,2.3902993202209473,2259200.0,CAT,1,0.005419692468580095
3522,1983-12-07,5.796875,5.96875,5.796875,2.4611706733703613,3550400.0,CAT,2,0.029649572566026183
3523,1983-12-08,5.96875,6.09375,5.9375,2.4805009365081787,4588800.0,CAT,3,0.007854092910731136
3524,1983-12-09,5.96875,5.96875,5.90625,2.4482860565185547,2382400.0,CAT,4,-0.012987247662552104
