,Date,Open,Low,High,Close,Adj. Close,Volume,Shares Outstanding,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
1526,2014-04-10,52.06,50.04,52.27,50.39,47.56,20403600,4033000000.0,0.005545273632184174,0.03219108526092355,0.042717605763988364,168431724375.0,49.364514764068,31.064500991331613,23.409551685198057,-115.28523228952771,-28.393749894639246,13.702548354620893,6.170790414911155
1527,2014-04-11,49.81,48.71,50.0,49.16,46.4,29939600,4033000000.0,0.005684018273510182,0.032996517215173674,0.04378641485857148,164320372500.0,48.15954645369285,30.306228790114346,22.838133773453787,-112.47116529774127,-27.700669672960213,13.368074560689879,6.020163857849422
1528,2014-04-14,49.95,49.5,50.49,50.25,47.43,20925600,4033000000.0,0.005560723150761403,0.032280771866625625,0.04283661998900246,167963765625.0,49.22736389947246,30.978193586315015,23.344512248088954,-114.9649319815195,-28.31486271493594,13.664478166693785,6.153645928741527
1529,2014-04-15,50.96,49.79,51.23,51.01,48.15,19214000,4033000000.0,0.005477873717423261,0.031799819374591996,0.042198395499850494,170504113125.0,49.9718971644197,31.446719499262265,23.6975834781098,-116.70370508213551,-28.743107404753875,13.871144901155223,6.246715996519508
1530,2014-04-16,51.75,51.37,52.39,52.34,49.4,15832800,4033000000.0,0.005338676697091336,0.030991761297247563,0.04112610153701516,174949721250.0,51.27483037807738,32.26663984691996,24.315458130646284,-119.74655800821355,-29.492535611935267,14.23281168646274,6.409588615130976
1531,2014-04-17,52.59,51.99,52.88,51.99,49.07,13364000,4033000000.0,0.00537461700953569,0.031200399813385987,0.041402965078810805,173779824375.0,50.93195321658852,32.05087133437846,24.152859537873525,-118.94580723819301,-29.295317662677007,14.137636216644973,6.366727399706906
1532,2014-04-21,52.24,52.1,52.38,52.28,49.35,10012400,4029478380.0,0.005344803717019138,0.031027329500725658,0.041173300582390465,174749167500.0,51.21605143610786,32.229650959055704,24.287584086170956,-119.6092864476386,-29.45872682063385,14.216495891636837,6.402240978201135
1533,2014-04-22,52.34,52.13,52.65,52.49,49.55,9840000,4029478380.0,0.005323420429143847,0.03090319653834897,0.04100857600395073,175451105625.0,51.42177773300118,32.3591120665806,24.38514324183461,-120.08973690965092,-29.577057590188808,14.273601173527497,6.427957707455578
1534,2014-04-23,52.58,52.0,52.58,52.2,49.28,8819600,4029478380.0,0.0053529949870835345,0.03107488096356202,0.0412364014261949,174481762500.0,51.137679513481835,32.18033244190336,24.25041869353718,-119.42625770020534,-29.413648432231962,14.194741498535635,6.392444128961348
1535,2014-04-24,52.45,51.9,52.62,52.35,49.41,13547200,4029478380.0,0.005337656892564671,0.03098584119002746,0.04111824554818288,174983146875.0,51.28462686840563,32.272804661564,24.320103804725505,-119.76943660164271,-29.498170410485503,14.235530985600391,6.41081322128595
1536,2014-04-25,50.0,49.64,50.95,49.73,46.94,38239200,4029478380.0,0.005618868657264439,0.03261831462493339,0.04328453960280261,166225633125.0,48.717946402403285,30.657623224824786,23.102937195969425,-113.77524512320328,-28.021853190323665,13.523074611535957,6.0899664086829075
1537,2014-04-28,49.88,49.75,50.48,50.35,47.53,24263200,4029478380.0,0.005549679013421262,0.032216659112173536,0.04275154229289719,168298021875.0,49.32532880275499,31.03984173275544,23.39096898888117,-115.19371791581108,-28.3712107004383,13.69167115807029,6.165891990291262
1538,2014-04-29,50.47,50.45,51.01,50.67,47.82,12760000,4029478380.0,0.00551463071493508,0.03201319886121842,0.04248155031473009,169367641875.0,49.63881649325909,31.237115801364812,23.539630559416263,-115.92583290554414,-28.551524254045855,13.778688730475107,6.205079387250412
1539,2014-04-30,50.56,50.48,50.91,50.65,47.81,12145600,4029478380.0,0.005516808259146308,0.03202583980844891,0.04249832486569346,169300790625.0,49.61922351260258,31.224786172076726,23.530339211257818,-115.88007571868582,-28.54025465694538,13.773250132199804,6.202630174940465
1540,2014-05-01,51.02,50.84,51.83,51.52,48.63,14273200,4029478380.0,0.005423647871229824,0.03148503078994444,0.04178067069967728,172208820000.0,50.47151817116062,31.76112504610845,23.934512856150107,-117.8705133470226,-29.030482130815916,14.0098291571754,6.309170910423155
1541,2014-05-02,51.44,51.0,51.77,51.1,48.24,10908800,4029478380.0,0.005468225798938562,0.031743811864930284,0.04212407347255134,170804943750.0,50.06006557737398,31.502202831058653,23.739394544822797,-116.90961242299794,-28.793820591706,13.895618593394078,6.257737451914269
1542,2014-05-05,50.94,50.75,51.97,51.78,48.88,13792800,4029478380.0,0.005396414413398234,0.03132693677670795,0.041570879769165195,173077886250.0,50.7262269196952,31.92141022685356,24.05530038220987,-118.4653567761807,-29.17698689312205,14.080530934754313,6.341010670452463
1543,2014-05-06,51.67,51.3,51.76,51.34,48.46,10873200,4029478380.0,0.005442663387724201,0.0315954185098936,0.041927155326205175,171607158750.0,50.29518134525206,31.65015838251568,23.850890722724117,-117.45869866529775,-28.929055756911666,13.960881772697691,6.287127999633633
1544,2014-05-07,51.75,51.11,52.25,52.17,49.25,14732000,4029478380.0,0.005356073190066332,0.031092750360320824,0.04126011413546815,174381485625.0,51.108290042497075,32.16183799797123,24.236481671299515,-119.35762191991786,-29.396744036581254,14.186583601122683,6.388770310496428
1545,2014-05-08,52.23,52.15,53.02,52.73,49.77,14613600,4029478380.0,0.005299190941129538,0.03076254098801323,0.04082192593300538,176253320625.0,51.65689350087925,32.507067618037624,24.496639419735928,-120.6388231519507,-29.71229275539447,14.33886435283111,6.4573482551749395
1546,2014-05-09,52.55,52.04,52.72,52.7,49.74,11795600,4029478380.0,0.005302207558363577,0.030780052870928606,0.04084516422101278,176153043750.0,51.627504029894496,32.4885731741055,24.482702397498265,-120.57018737166324,-29.695388359743763,14.33070645541816,6.45367443671002
1547,2014-05-12,52.77,52.76,53.12,52.92,49.95,8732800,4029478380.0,0.005280165123313691,0.030652093467459136,0.04067536195100857,176888407500.0,51.84302681711607,32.62419909627444,24.584907227241143,-121.07351642710472,-29.819353927848955,14.39053103644647,6.480615772119435
1548,2014-05-13,53.0,52.85,53.17,53.02,50.04,7137600,4029478380.0,0.005270206305653725,0.030594281144812097,0.040598644934880676,177222663750.0,51.9409917203986,32.68584724271487,24.63136396803336,-121.3023023613963,-29.875701913351318,14.417724027822976,6.49286183366917
1549,2014-05-14,52.8,52.47,52.97,52.47,49.61,6838000,4029478380.0,0.005325449558333534,0.030914975915722082,0.041024207250759934,175384254375.0,51.402184752344674,32.34678243729251,24.375851893676167,-120.0439797227926,-29.565787993088332,14.268162575252196,6.42550849514563
1550,2014-05-15,52.25,51.6,52.42,51.86,49.05,12685200,4029478380.0,0.005388089825024306,0.03127861138252869,0.04150675191761229,173345291250.0,50.80459884232123,31.970728744005903,24.092465774843642,-118.64838552361395,-29.22206528152394,14.102285327855515,6.350807519692251
1551,2014-05-16,51.9,51.9,52.52,52.45,49.6,12279600,4029478380.0,0.005327480235000201,0.030926764276414442,0.04103985041844373,175317403125.0,51.38259177168817,32.33445280800443,24.366560545517725,-119.99822253593429,-29.554518395987863,14.262723976976897,6.423059282835684
1552,2014-05-19,52.34,52.21,52.74,52.59,49.73,7039600,4029478380.0,0.00531329793355696,0.03084443404255443,0.04093059810700463,175785361875.0,51.519742636283716,32.420760213021026,24.431599982626828,-120.3185228439425,-29.633405575691167,14.300794164904003,6.440203769005312
1553,2014-05-20,52.58,51.85,52.58,51.98,49.16,8740000,4029478380.0,0.005375650987413631,0.031206402198882988,0.041410930251007574,173746398750.0,50.92215672626026,32.04470651973441,24.1482138637943,-118.92292864476384,-29.289682864126767,14.13491691750732,6.365502793551932
1554,2014-05-21,52.21,52.15,52.67,52.52,49.67,9096400,4029478380.0,0.005320379633011434,0.030885544293563164,0.04098515145558594,175551382500.0,51.45116720398594,32.37760651051273,24.399080264072275,-120.1583726899384,-29.593961985839517,14.281759070940451,6.431631525920498
1555,2014-05-22,52.53,52.17,52.57,52.34,49.5,16870000,4029478380.0,0.005338676697091336,0.030991761297247563,0.04112610153701516,174949721250.0,51.27483037807738,32.26663984691996,24.315458130646284,-119.74655800821355,-29.492535611935267,14.23281168646274,6.409588615130976
1556,2014-05-23,52.5,52.43,53.07,53.02,50.14,11117600,4029478380.0,0.005270206305653725,0.030594281144812097,0.040598644934880676,177222663750.0,51.9409917203986,32.68584724271487,24.63136396803336,-121.3023023613963,-29.875701913351318,14.417724027822976,6.49286183366917
1557,2014-05-27,53.25,53.2,53.63,53.62,50.71,9676800,4029478380.0,0.0052112334637404055,0.030251935589293875,0.04014435200386747,179228201250.0,52.52878114009379,33.055736121357434,24.91010441278666,-122.67501796714578,-30.213789826365474,14.580881976082004,6.566338202967575
1558,2014-05-28,53.62,53.25,53.62,53.45,50.55,7223200,4029478380.0,0.005227808013578307,0.030348153158053087,0.04027203282408557,178659965625.0,52.36224080451349,32.95093427240871,24.831127953439893,-122.2860818788501,-30.117998251011464,14.534653890741946,6.545519898333028
1559,2014-05-29,53.5,53.38,53.67,53.67,50.75,5260400,4029478380.0,0.005206378578829151,0.030223752306650597,0.04010695275661214,179395329375.0,52.57776359173506,33.08656019457765,24.933332783182767,-122.78941093429158,-30.241963819116656,14.594478471770257,6.572461233742443
1560,2014-05-30,53.97,53.33,53.99,53.71,50.79,6136400,4029478380.0,0.0052025011790311024,0.030201243461142013,0.0400770834937139,179529031875.0,52.61694955304807,33.11121945315382,24.951915479499654,-122.8809253080082,-30.2645030133176,14.60535566832086,6.577359658362337
1561,2014-06-02,53.84,53.21,53.92,53.38,50.48,6364000,4029478380.0,0.005234663513034104,0.030387950286585565,0.04032484365768778,178425986250.0,52.29366537221572,32.90778056990041,24.79860823488534,-122.125931724846,-30.078554661159814,14.515618796778394,6.5369476552482135
1562,2014-06-03,53.26,52.7,53.31,52.83,49.96,9011600,4029478380.0,0.0052891602938815166,0.030704311684609836,0.04074465558295237,176587576875.0,51.75485840416179,32.56871576447805,24.543096160528144,-120.86760908624228,-29.768640740896828,14.366057344207615,6.469594316724674
1563,2014-06-04,52.79,52.36,52.86,52.86,49.99,12589600,4029478380.0,0.005286158500298156,0.030686885855049896,0.04072153148784286,176687853750.0,51.78424787514655,32.587210208410184,24.55703318276581,-120.93624486652976,-29.785545136547537,14.374215241620567,6.473268135189595
1564,2014-06-05,53.03,52.66,53.12,53.05,50.17,6597600,4029478380.0,0.005267225981635449,0.030576979949065743,0.04057568622897971,177322940625.0,51.97038119138335,32.70434168664699,24.64530099027102,-121.37093814168377,-29.89260630900202,14.425881925235926,6.49653565213409
1565,2014-06-06,53.13,52.9,53.35,53.25,50.36,10002400,4029478380.0,0.005247442973253719,0.03046213683188615,0.04042328928539669,177991453125.0,52.16631099794842,32.82763797952785,24.738214471855457,-121.82851001026694,-30.00530228000674,14.480267907988937,6.521027775233558
1566,2014-06-09,53.37,52.91,53.5,53.15,50.26,5516400,4029478380.0,0.0052573158669004805,0.030519450353677095,0.04049934439223657,177657196875.0,52.06834609466589,32.765989833087424,24.69175773106324,-121.59972407597535,-29.948954294504382,14.453074916612431,6.508781713683824
1567,2014-06-10,53.25,53.19,53.7,53.56,50.65,6835600,4029478380.0,0.005217071290622863,0.030285824986892036,0.04018932327198233,179027647500.0,52.47000219812428,33.01874723349318,24.88223036831133,-122.53774640657085,-30.17998103506406,14.564566181256103,6.5589905660377354
1568,2014-06-11,53.25,53.03,53.48,53.17,50.28,6758000,4029478380.0,0.0052553383172044485,0.030507970402443813,0.04048411048424626,177724048125.0,52.087939075322396,32.77831946237551,24.701049079221683,-121.64548126283367,-29.960223891604855,14.458513514887732,6.511230925993771
1569,2014-06-12,53.1,52.81,53.29,52.94,50.07,6218000,4029478380.0,0.005278170349938808,0.03064051353037283,0.040659995361680655,176955258750.0,51.862619797772574,32.63652872556252,24.594198575399584,-121.11927361396303,-29.830623524949424,14.39596963472177,6.483064984429381
1570,2014-06-13,52.97,52.71,53.02,52.82,49.95,7085200,4029478380.0,0.005290161649484296,0.030710124693258945,0.04075236945186243,176554151250.0,51.74506191383353,32.56255094983401,24.538450486448923,-120.84473049281314,-29.763005942346595,14.363338045069964,6.468369710569701
1571,2014-06-16,52.72,52.49,52.75,52.56,49.7,7899200,4029478380.0,0.005316330637856935,0.030862039313126664,0.040953960320536026,175685085000.0,51.490353165298956,32.4022657690889,24.417662960389162,-120.24988706365502,-29.61650118004046,14.292636267491051,6.4365299505403915
